"danceability","energy","key","loudness","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track.duration_ms","track.name","track.popularity","track.album.release_date"
0.606,0.859,0,-8.723,0.0375,0.0306,0,0.255,0.639,132.021,242733,"Dromen Zijn Bedrog",58,"1994-01-01"
0.756,0.724,7,-7.706,0.235,0.0458,0.00139,0.948,0.513,134.935,280080,"Zandloper",49,"2014-06-20"
0.691,0.224,5,-15,0.0586,0.917,0.035,0.11,0.468,90.74,232693,"Hilversum 3",42,"1998-01-01"
0.27,0.56,4,-15.715,0.0382,0.193,0.00323,0.952,0.563,185.134,449840,"Mad Love's Comin' - Live",25,"1992-05-11"
0.406,0.492,9,-8.541,0.0292,0.505,2.33e-06,0.958,0.154,130.414,295680,"In Nije Dei",41,"2004"
0.808,0.645,8,-6.928,0.0572,0.353,0.000931,0.152,0.81,111.962,229160,"Slapeloze Nachten",59,"2012-01-01"
0.624,0.628,7,-9.846,0.0303,0.434,0,0.179,0.783,108.102,225493,"Het Regent Zonnestralen",57,"1998-09-21"
0.612,0.321,0,-15.231,0.0506,0.629,1.05e-05,0.144,0.287,95.977,209493,"Over De Muur",58,"1987-01-01"
0.335,0.977,9,-5.123,0.346,0.000143,0.000986,0.0972,0.258,170.92,196373,"Annie uut de bochte",1,"2014-05-30"
0.704,0.658,7,-5.534,0.163,0.579,0,0.305,0.714,125.172,189514,"Miljonair (feat. SBMG, Lil' Kleine, Boef & Ronnie Flex)",58,"2018"
0.697,0.946,3,-3.548,0.0696,0.635,0,0.0949,0.885,121.279,192266,"'t Dondert En 't Bliksemt",52,"1997"
0.825,0.435,1,-9.582,0.0568,0.452,0.609,0.0953,0.243,119.038,259102,"Sail",78,"2011"
0.78,0.565,3,-7.32,0.0306,0.736,0.00269,0.063,0.365,101.967,322133,"Another Day in Paradise - 2016 Remaster",76,"1989-11-20"
0.316,0.484,9,-9.11,0.0308,0.000334,0.00445,0.0912,0.299,117.363,269906,"House of the Rising Sun",76,"1987-10-19"
0.427,0.783,0,-6.107,0.136,0.0031,9.41e-06,0.447,0.351,195.047,181186,"Heist",46,"2006-05-16"
0.621,0.8,4,-7.284,0.0344,0.0263,1.51e-05,0.0591,0.968,149.91,235440,"Crocodile Rock",73,"1973-01-22"
0.692,0.466,0,-10.741,0.0292,0.743,0.109,0.1,0.561,114.999,266200,"Orinoco Flow - 2009 Remaster",66,"1988-09-05"
0.569,0.83,9,-4.106,0.14,0.0807,0,0.114,0.609,170.094,186634,"I Write Sins Not Tragedies",76,"2005-09-27"
0.84,0.757,1,-8.469,0.167,0.00385,1.15e-05,0.284,0.542,105.938,227600,"Intergalactic - Fuzzy Logic Remix",27,"1998-01-01"
0.7,0.864,7,-3.629,0.0283,0.0212,0,0.0956,0.887,102.997,297586,"All Summer Long",75,"2007-10-09"
0.58,0.789,4,-7.941,0.0369,0.141,0.000132,0.511,0.56,122.01,322666,"You Don't Fool Me",45,"1999-11-09"
0.719,0.671,8,-6.279,0.0336,0.0372,8.21e-06,0.12,0.786,130.027,237626,"Cool Kids",73,"2013-10-04"
0.599,0.426,4,-10.929,0.112,0.337,0.000219,0.955,0.336,113.597,314786,"My Baby Just Cares For Me - Live",34,"2018-09-05"
0.36,0.672,10,-9.769,0.048,0.0167,0.000671,0.11,0.316,112.207,487426,"Worn Down Piano",36,"2012-12-07"
0.373,0.937,11,-2.133,0.0834,0.000811,6.37e-05,0.815,0.46,150.242,183773,"Black Eyes",61,"2018-10-05"
0.745,0.466,4,-7.62,0.0864,0.00666,0.35,0.272,0.303,123.889,231920,"Seven Nation Army",3,"2003-04-01"
0.427,0.459,9,-12.442,0.0332,0.116,0.000103,0.132,0.383,129.878,293440,"Crazy On You",68,"1975"
0.641,0.849,6,-6.314,0.0289,0.14,0.00278,0.186,0.719,108.066,324093,"The Ghost Of Macon Jones",32,"2018-09-21"
0.622,0.842,11,-3.678,0.0609,0.00342,0.00014,0.0575,0.724,136.041,235600,"Pressure",0,"2018-09-27"
0.538,0.698,11,-4.282,0.305,0.0103,3.45e-06,0.134,0.424,118.752,335146,"A Place With No Name",59,"2014-05-09"
0.684,0.573,5,-12.3,0.0261,0.318,0.028,0.306,0.716,107.363,378946,"Tarzan Boy",71,"1985-01-01"
0.171,0.505,7,-10.525,0.0521,0.431,0.962,0.262,0.0796,92.613,197213,"Portals",62,"2019-04-26"
0.761,0.67,2,-12.759,0.0438,0.21,0.000426,0.0685,0.91,120.752,215173,"Raspberry Beret",72,"1985-04-22"
0.767,0.891,0,-3.01,0.0901,0.00615,0,0.406,0.824,119.91,195333,"Juice",0,"2019-01-04"
0.671,0.712,2,-7.815,0.0476,0.429,0,0.103,0.462,113.805,248440,"Under Pressure - Remastered 2011",82,"1982-05-03"
0.373,0.857,6,-7.891,0.0729,0.0255,0.00092,0.983,0.139,128.1,390407,"Where The Streets Have No Name - Live",48,"1987-03-03"
0.618,0.635,8,-10.064,0.039,0.11,0.00558,0.971,0.408,96.265,373248,"Sledgehammer - Live",28,"2019-02-08"
0.688,0.794,0,-5.608,0.0292,0.0991,0.127,0.169,0.53,116.953,210520,"Million Dollar",35,"2019-02-22"
0.702,0.613,5,-10.157,0.269,0.0569,2.47e-05,0.15,0.741,99.919,246000,"Kwijt",19,"2019-01-25"
0.534,0.605,9,-4.366,0.113,0.00865,0.00826,0.0781,0.56,123.003,215266,"Steady, As She Goes",0,"2006-05-15"
0.74,0.876,6,-6.87,0.0369,0.0173,0.00152,0.0785,0.825,127.002,285426,"The Riddle",68,"2006-01-10"
0.829,0.792,2,-3.755,0.0668,0.726,5.83e-06,0.122,0.758,118.05,215506,"Baby I'm Yours",72,"2012-09-17"
0.6,0.706,10,-7.899,0.361,0.209,0,0.125,0.58,173.926,253533,"I Got 5 On It",75,"1995-01-01"
0.637,0.745,9,-7.111,0.0518,0.514,0,0.345,0.519,105.919,352293,"Jeanny",44,"1999-01-25"
0.533,0.752,7,-6.935,0.0503,0.193,0.00894,0.979,0.285,108.934,345000,"While My Guitar Gently Weeps - Live",42,"2003-03-25"
0.51,0.389,2,-14.317,0.0384,0.286,0.000398,0.644,0.621,94.04,260440,"Layla - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 1999 Remaster",60,"1999-10-12"
0.451,0.931,9,-3.871,0.0719,0.00076,0.0049,0.361,0.172,122.961,302840,"Kids",80,"2007-12-14"
0.54,0.881,1,-5.763,0.0404,0.00663,0.0884,0.0789,0.656,97.978,197755,"Één nacht eeuwigheid",26,"2019-01-04"
0.746,0.581,5,-9.69,0.142,0.119,0.000865,0.0494,0.94,121.567,255333,"Dolce Vita (Album Vers.)",0,"2006-05-02"
0.878,0.619,6,-5.56,0.102,0.0533,0,0.113,0.639,136.041,157066,"Old Town Road (feat. Billy Ray Cyrus) - Remix",11,"2019-04-05"
0.547,0.4,0,-17.397,0.31,0.879,0,0.186,0.446,96.14,52973,"""I Never Knew Music Could Be Like That""",12,"2019-08-09"
0.27,0.944,4,-4.199,0.0975,0.00501,2.05e-05,0.116,0.606,146.347,269920,"Born to Run",74,"1975-08-25"
0.541,0.571,7,-8.308,0.16,0.0123,1.55e-06,0.0933,0.73,77.335,289586,"So Lonely",68,"1978-11-02"
0.456,0.696,5,-10,0.0653,0.291,0.000207,0.0853,0.508,142.156,428133,"Blinded by the Light",62,"1976-08-27"
0.543,0.715,2,-8.89,0.0356,0.0192,0,0.256,0.468,124.011,180943,"Pinball Wizard",71,"1969-05-23"
0.293,0.691,9,-5.245,0.0575,0.19,4e-06,0.0899,0.513,182.256,386360,"It's Late - Remastered 2011",57,"1977-10-28"
0.549,0.858,2,-4.763,0.0342,0.00643,0,0.411,0.912,117.806,199506,"Bang On The Piano",15,"2008-05-05"
0.524,0.526,7,-10.15,0.0325,0.392,0.00114,0.631,0.446,116.626,308706,"The River - Live at Madison Square Garden, New York City, NY - September 1979",22,"2019-08-09"
0.574,0.96,9,-4.906,0.032,0.0457,0,0.121,0.978,117.486,254733,"Glory Days",71,"1984-06-04"
0.755,0.641,9,-7.256,0.217,0.0577,1.1e-05,0.173,0.796,88.022,152386,"Van de DUO naar de Dealer",28,"2018-08-20"
0.731,0.738,9,-8.125,0.0377,0.184,0,0.214,0.958,117.656,236920,"Don't You Want Me",77,"1981"
0.701,0.425,7,-10.965,0.375,0.328,0.13,0.1,0.562,135.128,194087,"bad guy",90,"2019-03-29"
0.516,0.825,8,-6.259,0.042,0.0426,0,0.127,0.866,125.733,182386,"Good Thing",47,"2019-07-26"
0.867,0.646,1,-4.674,0.288,0.303,0,0.279,0.67,88.634,304600,"No Diggity",77,"1996-09-09"
0.321,0.636,7,-8.475,0.0402,0.58,1.65e-06,0.964,0.228,113.55,192487,"Feeling Good - Live",36,"2001"
0.712,0.967,7,-5.206,0.047,0.0771,0,0.356,0.895,145.024,287733,"We Didn't Start the Fire",77,"1989-10-17"
0.49,0.758,7,-6.491,0.0297,0.000671,0.484,0.092,0.435,112.114,371413,"Heroes - 2017 Remaster",78,"1977"
0.617,0.778,9,-8.871,0.027,0.459,0.925,0.128,0.152,100.363,127920,"Intro",62,"2009-08-16"
0.503,0.808,11,-5.051,0.0451,0.0258,0.00149,0.557,0.282,107.973,197533,"Orphans",27,"2019-11-22"
0.644,0.683,2,-14.454,0.0336,0.0962,0,0.252,0.903,112.894,268283,"Meisjes",39,"1990-01-01"
0.456,0.828,1,-6.225,0.077,0.0244,0,0.21,0.313,116.719,189132,"Into the Unknown - Panic! At The Disco Version",74,"2019-11-15"
0.398,0.938,9,-4.376,0.139,0.0324,0,0.241,0.835,150.233,216306,"The Night Pat Murphy Died",49,"2007-01-12"
0.478,0.222,0,-12.274,0.029,0.567,1.23e-06,0.653,0.284,109.156,279253,"Western Stars - Film Version",42,"2019-10-25"
0.358,0.41,3,-8.318,0.0343,0.657,4.96e-06,0.0742,0.498,83.98,254426,"Malle Babbe",49,"2007-01-01"
0.586,0.786,2,-3.768,0.0484,0.0212,9.35e-05,0.642,0.326,115.959,273013,"It Might Be Time",1,"2019-10-28"
0.323,0.912,9,-2.059,0.0425,0.0219,0,0.373,0.609,108.084,306520,"Rose Tattoo",59,"2013-01-08"
0.752,0.702,10,-4.927,0.0378,0.296,0,0.103,0.324,119.987,209407,"Stop This Flame",69,"2020-01-09"
0.578,0.669,8,-8.706,0.0384,0.195,0,0.114,0.485,109.997,222533,"Het allerlaatste liedje",38,"2019-11-27"
0.742,0.713,7,-6.552,0.0577,0.0718,0,0.689,0.476,119.919,262500,"Revenge - Remix",64,"2019-08-14"
0.597,0.92,1,-4.61,0.0377,0.0811,0.246,0.162,0.266,125.024,204677,"California Dreamin - Calvo Remix",33,"2016-02-03"
0.617,0.607,1,-7.015,0.0231,0.000876,0.0701,0.0918,0.446,102.068,236150,"Narcotic - Radio Edit",70,"1998-07-10"
0.672,0.775,4,-9.098,0.0454,0.673,3.43e-06,0.115,0.883,102.119,112706,"Rip It Up",46,"1956-10-19"
0.57,0.777,8,-7.329,0.216,0.205,1.4e-05,0.411,0.965,110.058,250612,"Geen Centen Maar Spullen",44,"2020-01-16"
0.729,0.989,9,-4.613,0.049,0.0102,4.45e-05,0.443,0.84,126.47,352906,"When Doves Cry",73,"1984-06-25"
0.547,0.936,2,-4.997,0.0415,0.0343,7.69e-05,0.107,0.735,142.995,209760,"Burning Love - with The Royal Philharmonic Orchestra",50,"2015-10-30"
0.531,0.909,9,-2.366,0.0573,0.0122,0,0.364,0.947,135.218,159466,"Angela",0,"2020-02-14"
0.352,0.928,1,-3.71,0.0758,0.00113,0,0.0987,0.239,148.026,222106,"Mr. Brightside",41,"2004-06-07"
0.604,0.755,0,-10.761,0.0337,0.000295,0.812,0.0625,0.388,137.064,243266,"Children",70,"1996-07-11"
0.282,0.862,3,-6.689,0.139,9.51e-06,0.00774,0.473,0.424,187.483,41000,"IK WEET NIET MEER WAAR IK WAS OP 9/11",22,"2020-06-26"
0.554,0.708,7,-9.715,0.0335,0.0893,2.28e-05,0.407,0.964,138.171,181906,"Never Be Clever",41,"2017-11-10"
0.412,0.953,4,-8.103,0.533,0.455,0,0.232,0.553,191.722,248466,"Steal My Sunshine",57,"1999"
0.433,0.32,7,-21.363,0.173,0.204,9.18e-05,0.983,0.522,120.071,192666,"Fire - Live at the Winterland, San Francisco, CA - December 1978",43,"1986-11-10"
0.438,0.575,0,-11.519,0.34,0.285,9.96e-05,0.0874,0.682,174.376,193200,"Alles Is Gezegend",45,"2020-04-01"
0.611,0.571,4,-11.72,0.0314,0.0939,0.787,0.164,0.386,120.049,384906,"Calling Elvis",57,"1991-09-10"
0.71,0.906,0,-6.493,0.0427,0.00668,0.000128,0.308,0.87,105.981,185413,"Bossa Nova Baby - Viva Mix",0,"2014-05-30"
0.674,0.844,2,-7.771,0.0695,0.00992,0.000153,0.0779,0.177,120.974,202144,"Colours & Lights - Clément Leroux Remix",23,"2019-12-20"
0.489,0.627,9,-12.826,0.0691,0.371,0.00635,0.267,0.461,139.788,225440,"Here Is the News",46,"1981-08-01"
0.483,0.753,1,-8.937,0.0832,0.425,0.000142,0.257,0.42,115.102,261093,"The Man Who Sold The World",76,"1994-11-01"
0.865,0.665,7,-6.289,0.073,0.0453,0,0.224,0.331,111.113,268826,"Changes",67,"1998-01-01"
0.749,0.954,9,-7.183,0.0637,0.09,0.0152,0.0937,0.67,130.016,228040,"Lalala",0,"2017-08-25"
0.561,0.997,2,-1.795,0.137,0.337,0.0556,0.0583,0.216,153.055,208261,"Villa Volta",43,"2017-01-18"
0.679,0.697,4,-5.369,0.0454,0.0148,0.0119,0.124,0.776,110.558,247010,"Living In A Ghost Town",67,"2020-04-23"
0.749,0.71,7,-6.63,0.0331,0.0163,0.0237,0.0892,0.678,120.005,166213,"Bad Ideas",54,"2016-07-15"
0.775,0.866,9,-3.598,0.0295,0.135,0.0376,0.152,0.875,131.338,295066,"Gloria",67,"1995-06-06"
0.913,0.596,11,-12.477,0.0707,0.00658,0.00349,0.078,0.973,127.215,272133,"Push It",69,"1986-12-08"
0.471,0.891,9,-9.463,0.0385,0.00859,0.0434,0.112,0.612,174.067,194573,"Scarlet - The Killers & Jacques Lu Cont Remix",25,"2020-08-28"
0.583,0.414,5,-16.409,0.0289,0.13,0.000616,0.064,0.532,97.542,309533,"Pamela",56,"1988-03-01"
0.546,0.814,7,-5.146,0.0314,0.023,0,0.0972,0.146,104.98,285653,"Wake Me up When September Ends",78,"2004-09-21"
0.444,0.309,8,-10.956,0.062,0.795,0.132,0.352,0.0875,104.745,208155,"my future",84,"2020-07-30"
0.796,0.573,0,-8.258,0.0359,0.241,0.00891,0.0317,0.965,100.662,231153,"Baby Girl",20,"2020-06-12"
0.731,0.664,0,-5.474,0.0302,0.00309,0.35,0.133,0.661,118.019,239266,"Is It True",48,"2020-08-21"
0.822,0.696,0,-8.468,0.0474,0.0603,0.000144,0.0717,0.856,117.049,221708,"Ja Ja Nee Nee",49,"2020-08-21"
0.546,0.808,9,-7.413,0.0338,0.000864,8.69e-05,0.113,0.489,118.117,295493,"Letter To You",58,"2020-09-10"
0.397,0.849,5,-8.604,0.0524,0.52,0.232,0.856,0.941,96.468,319666,"I Washed My Hands In Muddy Water",26,"2020-08-07"
0.655,0.921,0,-7.453,0.0607,0.00814,0.00252,0.694,0.773,103.981,227500,"Crash & Burn",2,"2020-07-31"
0.38,0.416,7,-10.237,0.0383,0.886,1.2e-05,0.156,0.604,93.445,142125,"AUATC",67,"2020-08-05"
0.855,0.679,9,-5.823,0.0365,0.173,0.00735,0.09,0.394,120.037,188000,"André Kuipers",33,"2019-05-13"
0.656,0.78,1,-4.743,0.0854,0.00112,0.02,0.151,0.607,151.401,246000,"Dying Breed",59,"2020-08-21"
0.848,0.805,11,-4.451,0.0465,0.00951,0.00451,0.142,0.932,118.052,160692,"Broke",48,"2020-08-28"
0.823,0.83,5,-4.78,0.224,0.0373,0,0.0621,0.658,93.043,228504,"All Bad (feat. Anderson .Paak)",58,"2020-08-21"
0.704,0.618,1,-6.134,0.235,0.00342,0.00101,0.152,0.667,179.913,163149,"Turntables (from the Amazon Original Movie ""All In: The Fight for Democracy"")",58,"2020-09-08"
0.605,0.636,11,-8.869,0.0283,0.0452,0.224,0.209,0.961,133.359,216440,"Teken aan de Wand",10,"2020-10-16"
0.303,0.924,3,-6.511,0.0737,0.000143,0.000548,0.118,0.567,178.178,213586,"The Weight",60,"2020-10-01"
0.582,0.829,2,-5.6,0.034,0.0022,0.00297,0.241,0.507,114.008,221388,"Get It Back",49,"2020-10-11"
0.403,0.245,0,-11.862,0.0569,0.969,4.74e-05,0.119,0.148,128.333,200661,"Let Me Love You Like A Woman",75,"2020-10-16"
0.645,0.572,7,-6.587,0.0686,0.104,0.000838,0.0814,0.662,180.089,174693,"Wicked Weed",18,"2006"
0.749,0.679,6,-6.205,0.0292,0.177,0,0.0756,0.552,101.954,182631,"Forever Yours",67,"2020-10-08"
0.532,0.673,11,-9.323,0.0277,0.00231,0.003,0.277,0.689,98.192,307810,"Yes You Do - single edit",41,"2020-10-30"
0.229,0.888,6,-2.641,0.097,0.00258,1.67e-06,0.365,0.268,156.254,222893,"Wild Child (with Tom Morello)",57,"2020-10-16"
0.476,0.975,7,-4.198,0.0757,0.0172,0.0436,0.872,0.522,116.957,297110,"Honky Tonk Women - Live",32,"2016-11-11"
0.75,0.856,2,-5.802,0.0457,0.0778,3.65e-05,0.117,0.94,130.034,181028,"The Valley of The Pagans (feat. Beck)",69,"2020-10-23"
